,lat,lng,package_id,planned_service_time
7170,42.308909,-71.063284,1.0,23.0
7176,42.307965,-71.059409,1.0,46.0
7177,42.307427,-71.062651,1.0,148.0
7178,42.308011,-71.063604,1.0,103.0
7179,42.271446,-71.177867,1.0,206.0
7180,42.273428,-71.179334,1.0,198.0
7181,42.274464,-71.178885,2.0,40.0
7182,42.274659,-71.178107,1.0,60.0
7183,42.273453,-71.176731,1.0,32.0
7184,42.273636,-71.175882,1.0,107.0
7185,42.272567,-71.176731,1.0,41.0
7186,42.272167,-71.175966,1.0,34.0
7187,42.271592,-71.175996,1.0,41.0
7188,42.270659,-71.177114,1.0,34.0
7189,42.271294,-71.17759,1.0,46.0
7190,42.267718,-71.177834,1.0,33.0
7191,42.267377,-71.178179,1.0,30.0
7192,42.26711,-71.177394,2.0,63.0
7193,42.266089,-71.177842,2.0,157.0
7194,42.267643,-71.17682,1.0,112.0
7195,42.268183,-71.177282,1.0,39.0
7196,42.270929,-71.175751,2.0,115.0
7197,42.270921,-71.170056,2.0,94.0
7198,42.270322,-71.17082,1.0,35.0
7199,42.270669,-71.171048,1.0,58.0
7200,42.269947,-71.170012,1.0,36.0
7201,42.269452,-71.169271,1.0,104.0
7202,42.269759,-71.168797,3.0,114.0
7203,42.270814,-71.169189,2.0,93.0
7204,42.273728,-71.16683,1.0,27.0
7205,42.270534,-71.167,1.0,51.0
7206,42.269528,-71.167088,2.0,117.0
7207,42.268691,-71.166954,1.0,66.0
7208,42.270901,-71.165988,2.0,217.0
7209,42.27051,-71.166084,1.0,29.0
7210,42.269267,-71.166415,1.0,53.0
7211,42.26877,-71.163909,2.0,82.0
7212,42.269498,-71.163854,1.0,43.0
7213,42.269799,-71.163832,2.0,43.0
7214,42.270504,-71.16379,1.0,31.0
7215,42.270355,-71.164563,1.0,40.0
7216,42.27008,-71.16461,3.0,66.0
7217,42.269046,-71.164775,1.0,38.0
7228,42.274278,-71.164356,1.0,57.0
7237,42.275196,-71.163825,1.0,67.0
7239,42.275443,-71.167646,1.0,58.0
7240,42.275197,-71.167089,1.0,69.0
7241,42.274611,-71.166723,1.0,341.0
7242,42.273896,-71.165933,1.0,83.0
7243,42.274693,-71.16549,1.0,48.0
7244,42.276618,-71.1657,2.0,66.0
7245,42.287415,-71.16965,3.0,132.0
7246,42.287088,-71.16938,2.0,101.0
7247,42.286658,-71.169892,1.0,83.0
7248,42.286328,-71.16913,1.0,45.0
7249,42.286497,-71.168473,1.0,30.0
7250,42.285413,-71.167194,5.0,226.0
7251,42.284634,-71.166263,5.0,145.0
7252,42.284269,-71.165838,1.0,241.0
7253,42.283764,-71.166666,1.0,35.0
7254,42.284777,-71.167879,1.0,30.0
7255,42.285226,-71.168674,1.0,36.0
7256,42.281372,-71.167532,1.0,40.0
7257,42.282281,-71.169078,1.0,37.0
7258,42.283133,-71.168568,2.0,33.0
7259,42.283913,-71.168241,1.0,30.0
7260,42.283105,-71.165896,1.0,30.0
7261,42.281772,-71.164313,1.0,36.0
7262,42.282598,-71.16669,2.0,94.0
7263,42.282308,-71.167609,3.0,147.89999999999998
7264,42.281677,-71.166871,1.0,28.0
7265,42.280376,-71.165325,2.0,120.0
7266,42.280479,-71.164143,4.0,160.0
7267,42.280309,-71.162558,3.0,183.0
7268,42.282345,-71.16355,1.0,70.0
7269,42.282697,-71.163963,2.0,300.0
7270,42.282977,-71.162881,1.0,50.0
7271,42.281754,-71.161422,1.0,20.0
7272,42.281259,-71.161906,1.0,39.0
7273,42.279849,-71.160939,1.0,173.0
7274,42.279271,-71.16001,2.0,56.0
7275,42.280023,-71.160688,1.0,52.0
7276,42.280547,-71.160191,2.0,181.0
7278,42.281177,-71.15923,1.0,50.0
7284,42.2698,-71.169798,1.0,41.0
7285,42.349057,-71.176652,2.0,91.0
7286,42.348696,-71.177981,2.0,80.0
7291,42.24954,-71.118545,1.0,56.0
7292,42.249548,-71.118292,2.0,72.0
7295,42.248967,-71.116355,1.0,53.0
7296,42.248944,-71.117143,1.0,26.0
7297,42.247333,-71.115715,1.0,117.0
7298,42.246239,-71.11437,2.0,103.0
7299,42.246483,-71.114038,1.0,27.0
7301,42.247668,-71.117115,1.0,46.0
7302,42.247765,-71.11807,1.0,70.0
7303,42.247016,-71.117307,6.0,112.80000000000001
7304,42.246406,-71.116695,1.0,38.0
7305,42.244893,-71.116322,1.0,20.0
7306,42.246975,-71.119304,1.0,33.0
7307,42.248725,-71.119068,1.0,64.0
7308,42.248233,-71.119614,1.0,34.0
7309,42.249505,-71.12188,2.0,86.0
7313,42.247709,-71.123604,1.0,171.0
7314,42.246183,-71.122041,2.0,46.0
7315,42.245884,-71.121733,1.0,41.0
7316,42.246834,-71.122087,2.0,106.0
7317,42.247394,-71.12111,1.0,41.0
7318,42.246981,-71.121512,1.0,52.0
7319,42.248113,-71.122662,1.0,21.0
7321,42.247018,-71.124225,1.0,30.0
7322,42.245956,-71.124501,1.0,66.0
7323,42.245791,-71.122988,1.0,37.0
7324,42.245183,-71.12237,2.0,98.0
7325,42.244981,-71.121871,2.0,41.0
7326,42.245603,-71.120768,3.0,59.099999999999994
7327,42.244712,-71.119175,1.0,26.0
7328,42.243537,-71.120101,1.0,83.0
7329,42.24083,-71.124281,1.0,48.0
7330,42.240395,-71.124698,1.0,37.0
7331,42.245912,-71.125631,1.0,39.0
7332,42.242858,-71.122524,1.0,15.0
7333,42.241934,-71.121594,1.0,37.0
7334,42.237638,-71.126719,3.0,126.0
7335,42.237567,-71.127019,1.0,119.0
7336,42.236938,-71.128541,2.0,56.0
7338,42.235393,-71.128735,1.0,31.0
7339,42.234227,-71.129975,2.0,73.0
7340,42.234071,-71.128967,1.0,28.0
7341,42.233652,-71.129157,1.0,27.0
7342,42.233762,-71.131298,1.0,176.0
7343,42.233227,-71.133725,1.0,52.0
7344,42.233842,-71.133866,1.0,32.0
7345,42.233597,-71.134542,2.0,87.0
7346,42.236302,-71.133269,2.0,52.0
7347,42.235958,-71.132476,3.0,78.9
7349,42.271452,-71.177879,3.0,123.89999999999999
7350,42.274205,-71.180498,1.0,52.0
7351,42.274618,-71.179792,1.0,109.0
7352,42.27352,-71.178543,1.0,35.0
7353,42.273664,-71.177755,3.0,162.0
7354,42.27432,-71.177079,1.0,59.0
7355,42.272184,-71.175961,1.0,62.0
7356,42.271592,-71.17605,1.0,38.0
7357,42.271246,-71.178856,1.0,43.0
7358,42.270661,-71.177086,2.0,76.0
7359,42.265463,-71.177804,4.0,316.0
7360,42.267309,-71.177753,1.0,44.0
7361,42.266884,-71.178788,1.0,158.0
7362,42.267712,-71.176875,2.0,313.0
7363,42.268248,-71.171232,1.0,260.0
7364,42.270056,-71.171152,1.0,62.0
7365,42.269465,-71.170889,1.0,400.0
7366,42.269202,-71.170296,2.0,90.0
7367,42.26835,-71.169074,1.0,39.0
7368,42.268804,-71.168223,1.0,111.0
7369,42.269825,-71.167994,1.0,91.0
7370,42.269399,-71.16804,1.0,34.0
7371,42.269755,-71.168797,3.0,129.0
7372,42.269538,-71.169428,1.0,37.0
7373,42.270153,-71.169999,1.0,29.0
7376,42.270949,-71.165977,1.0,43.0
7377,42.268639,-71.167008,1.0,42.0
7378,42.269173,-71.165621,2.0,371.0
7379,42.270163,-71.165387,3.0,432.90000000000003
7380,42.270888,-71.165218,1.0,44.0
7382,42.270372,-71.164559,1.0,37.0
7383,42.269624,-71.164689,1.0,78.0
7384,42.269802,-71.163835,1.0,81.0
7386,42.273968,-71.164152,1.0,67.0
7394,42.275614,-71.163982,2.0,228.0
7395,42.274669,-71.163613,1.0,100.0
7397,42.275123,-71.167041,2.0,172.0
7398,42.275724,-71.165799,1.0,36.0
7399,42.28519,-71.170258,2.0,309.0
7400,42.287088,-71.16938,1.0,31.0
7401,42.28649,-71.168928,2.0,89.0
7402,42.281246,-71.163657,2.0,150.0
7403,42.282019,-71.164574,1.0,48.0
7404,42.282108,-71.166117,1.0,62.0
7405,42.281251,-71.165097,1.0,39.0
7406,42.281325,-71.16646,1.0,23.0
7407,42.280434,-71.164091,1.0,47.0
7408,42.280142,-71.163763,1.0,360.0
7409,42.28033,-71.162572,1.0,65.0
7410,42.280926,-71.162412,4.0,543.2
7411,42.281475,-71.162529,1.0,50.0
7412,42.281646,-71.162743,1.0,34.0
7413,42.282947,-71.164256,1.0,36.0
7414,42.283287,-71.16326,1.0,65.0
7415,42.283002,-71.162916,1.0,69.0
7416,42.281792,-71.161477,1.0,33.0
7417,42.281215,-71.160801,1.0,42.0
7418,42.279974,-71.159449,1.0,28.0
7419,42.27985,-71.160956,2.0,169.0
7420,42.27926,-71.16,1.0,46.0
7421,42.280031,-71.160697,1.0,75.0
7422,42.280618,-71.159229,2.0,33.0
7437,42.284602,-71.166229,4.0,282.0
7438,42.283968,-71.166901,1.0,68.0
7439,42.284783,-71.167872,2.0,68.0
7440,42.285511,-71.168226,3.0,164.10000000000002
7441,42.285133,-71.16878,4.0,162.0
7442,42.283312,-71.169426,1.0,165.0
7443,42.283344,-71.167578,1.0,73.0
7444,42.283442,-71.168955,1.0,37.0
7445,42.283999,-71.169958,1.0,96.0
7446,42.282041,-71.169535,1.0,38.0
7447,42.281163,-71.167355,1.0,80.0
7449,42.353812,-71.14501,1.0,91.0
7450,42.354091,-71.14462,1.0,147.0
7451,42.354519,-71.144392,2.0,65.0
7455,42.353687,-71.146379,5.0,301.0
7456,42.353477,-71.144963,3.0,159.0
7459,42.354039,-71.147191,1.0,58.0
7460,42.354247,-71.148474,2.0,133.0
7461,42.352777,-71.147966,5.0,467.0
7462,42.351213,-71.146062,1.0,136.0
7463,42.352594,-71.146023,4.0,206.0
7464,42.352876,-71.147104,1.0,205.0
7465,42.353831,-71.148942,5.0,355.0
7467,42.35363,-71.149515,2.0,80.0
7468,42.353246,-71.148561,2.0,179.0
7469,42.352883,-71.149076,2.0,107.0
7470,42.353038,-71.149684,1.0,12.0
7471,42.353155,-71.150146,2.0,118.0
7472,42.353936,-71.151972,1.0,139.0
7473,42.353198,-71.150938,2.0,69.0
7474,42.352004,-71.151692,2.0,350.0
7475,42.351921,-71.149522,2.0,108.0
7476,42.351326,-71.147751,1.0,103.0
7477,42.350889,-71.147543,1.0,119.0
7478,42.351546,-71.147156,4.0,304.0
7479,42.350401,-71.146519,1.0,124.0
7480,42.349586,-71.148602,4.0,380.0
7481,42.350184,-71.149383,1.0,165.0
7482,42.350587,-71.148595,3.0,243.0
7483,42.350683,-71.150441,3.0,171.89999999999998
7484,42.351405,-71.151201,2.0,154.0
7485,42.350374,-71.151417,4.0,182.0
7486,42.350864,-71.151205,2.0,57.0
7487,42.35165,-71.153838,2.0,390.0
7488,42.352193,-71.153783,1.0,75.0
7489,42.352684,-71.154264,6.0,421.20000000000005
7490,42.352013,-71.153179,1.0,89.0
7491,42.351318,-71.152112,3.0,75.9
7492,42.350989,-71.152324,4.0,174.0
7493,42.350551,-71.152603,12.0,801.5999999999999
7494,42.348879,-71.153451,1.0,66.0
7495,42.348205,-71.153894,1.0,56.0
7496,42.347994,-71.1559,1.0,54.0
7497,42.348029,-71.153273,1.0,117.0
7498,42.346919,-71.15354,8.0,539.2
7499,42.345133,-71.154841,4.0,306.0
7500,42.346021,-71.155328,3.0,75.0
7501,42.345934,-71.15466,2.0,126.0
7502,42.34669,-71.15459,5.0,397.0
7503,42.347,-71.155776,3.0,99.0
7504,42.347158,-71.156447,2.0,170.0
7505,42.347892,-71.15678,3.0,194.10000000000002
7506,42.346635,-71.160547,5.0,280.0
7507,42.347219,-71.160113,2.0,101.0
7508,42.346806,-71.158894,1.0,133.0
7509,42.345936,-71.159772,2.0,118.0
7510,42.345857,-71.16062,1.0,24.0
7511,42.346367,-71.161516,1.0,23.0
7512,42.346988,-71.161959,1.0,102.0
7513,42.347321,-71.16147,1.0,214.0
7514,42.348348,-71.161813,1.0,30.0
7515,42.348156,-71.161954,5.0,199.0
7516,42.348953,-71.161576,4.0,320.0
7517,42.350249,-71.161191,3.0,177.0
7518,42.349732,-71.161216,2.0,124.0
7519,42.349401,-71.160399,6.0,196.20000000000002
7520,42.350345,-71.160361,4.0,249.2
7521,42.351029,-71.160348,3.0,135.89999999999998
7522,42.351426,-71.160334,4.0,239.2
7523,42.352109,-71.168752,1.0,84.0
7524,42.353253,-71.16949,10.0,455.0
7525,42.353008,-71.169736,2.0,191.0
7526,42.352557,-71.171485,2.0,244.0
7527,42.353852,-71.170235,3.0,123.0
7528,42.353983,-71.168651,1.0,45.0
7529,42.353389,-71.171349,3.0,66.9
7530,42.352783,-71.170718,1.0,355.0
7531,42.353004,-71.172313,5.0,309.0
7532,42.353415,-71.171916,1.0,37.0
7533,42.353958,-71.171392,1.0,25.0
7534,42.354396,-71.170963,3.0,177.0
7535,42.354821,-71.169681,1.0,74.0
7536,42.354816,-71.169993,2.0,40.0
7537,42.354898,-71.170993,1.0,48.0
7538,42.355428,-71.171378,3.0,147.89999999999998
7539,42.355004,-71.171758,1.0,34.0
7540,42.354037,-71.172696,1.0,22.0
7541,42.35311,-71.173394,1.0,97.0
7542,42.35346,-71.174077,1.0,191.0
7543,42.355032,-71.174671,1.0,40.0
7544,42.356153,-71.174957,2.0,167.0
7545,42.356209,-71.174206,1.0,84.0
7546,42.35173,-71.176266,3.0,120.89999999999999
7547,42.350454,-71.179309,1.0,96.0
7548,42.302373,-71.1718,1.0,31.0
7549,42.300806,-71.174397,2.0,84.0
7550,42.302542,-71.174107,1.0,99.0
7551,42.302435,-71.174887,1.0,74.0
7552,42.301877,-71.174122,1.0,53.0
7553,42.302176,-71.175959,2.0,155.0
7565,42.292248,-71.182349,1.0,48.0
7566,42.292394,-71.182591,3.0,144.0
7567,42.291144,-71.182991,3.0,141.89999999999998
7568,42.290496,-71.183682,1.0,66.0
7569,42.29117,-71.184279,1.0,52.0
7570,42.290286,-71.184866,1.0,48.0
7571,42.291995,-71.184301,2.0,137.0
7572,42.260292,-71.100766,1.0,44.0
7573,42.260313,-71.099313,1.0,40.0
7574,42.259649,-71.098766,1.0,36.0
7575,42.259253,-71.098337,1.0,35.0
7576,42.258884,-71.099086,2.0,78.0
7577,42.258728,-71.098895,1.0,48.0
7585,42.336092,-71.0358,1.0,184.0
7586,42.335594,-71.037148,1.0,124.0
7587,42.33566,-71.035996,1.0,333.0
7588,42.335181,-71.033338,1.0,95.0
7589,42.335644,-71.034737,1.0,183.0
7590,42.335658,-71.034132,5.0,369.0
7591,42.335674,-71.032611,5.0,211.0
7592,42.335693,-71.031608,1.0,78.0
7593,42.336167,-71.033361,2.0,158.0
7594,42.33622,-71.033363,2.0,229.0
7595,42.335614,-71.036084,2.0,212.0
7596,42.335631,-71.036243,1.0,128.0
7597,42.336498,-71.034983,2.0,241.0
7598,42.336506,-71.034522,8.0,464.8
7599,42.336114,-71.035434,3.0,128.10000000000002
7600,42.336731,-71.035451,2.0,91.0
7601,42.337328,-71.034902,2.0,172.0
7602,42.337334,-71.034525,1.0,44.0
7603,42.337335,-71.034364,4.0,195.2
7604,42.337823,-71.033418,1.0,152.0
7605,42.337306,-71.036138,1.0,56.0
7622,42.337937,-71.035488,3.0,143.10000000000002
7623,42.338162,-71.034382,13.0,237.9
7624,42.338163,-71.034162,8.0,452.0
7629,42.337475,-71.026399,3.0,209.0
7630,42.337064,-71.027213,1.0,131.0
7643,42.335768,-71.027383,2.0,87.0
7644,42.335779,-71.026777,4.0,254.0
7646,42.337123,-71.025104,4.0,347.2
7647,42.336655,-71.025378,3.0,231.0
7648,42.33813,-71.025401,1.0,226.0
7649,42.336638,-71.026232,1.0,75.0
7650,42.336313,-71.025081,3.0,180.89999999999998
7651,42.335308,-71.025057,1.0,114.0
7652,42.334921,-71.025647,2.0,134.0
7653,42.334903,-71.026404,5.0,358.0
7654,42.334348,-71.027154,1.0,68.0
7655,42.335359,-71.027163,2.0,107.0
7656,42.334882,-71.027712,4.0,176.8
7657,42.333928,-71.027144,5.0,343.0
7658,42.333266,-71.026177,5.0,286.0
7659,42.333278,-71.025793,2.0,146.0
7660,42.33293,-71.027081,1.0,69.0
7661,42.334104,-71.02597,1.0,91.0
7662,42.334094,-71.026451,1.0,113.0
7663,42.334073,-71.02758,1.0,198.0
7664,42.334058,-71.028256,4.0,304.8
7665,42.33289,-71.029165,3.0,173.10000000000002
7666,42.332393,-71.029487,1.0,145.0
7667,42.332388,-71.029736,2.0,97.0
7668,42.331653,-71.029484,3.0,1050.9
7669,42.331535,-71.030815,1.0,85.0
7670,42.332861,-71.031214,5.0,278.0
7671,42.333196,-71.030302,2.0,138.0
7672,42.333207,-71.029445,7.0,385.7
7673,42.333217,-71.028904,2.0,147.0
7674,42.333237,-71.027773,1.0,88.0
7675,42.333192,-71.030912,5.0,230.0
7680,42.33633,-71.027189,4.0,266.0
7681,42.33223,-71.039065,9.0,533.6999999999999
7682,42.332691,-71.037325,4.0,295.2
7683,42.332142,-71.037306,2.0,250.0
7684,42.331644,-71.037295,1.0,57.0
7685,42.331108,-71.036043,7.0,959.0
7686,42.330914,-71.037287,2.0,80.0
7687,42.330631,-71.036656,4.0,142.0
7688,42.330073,-71.037261,1.0,80.0
7689,42.329605,-71.036585,1.0,103.0
7690,42.330201,-71.039304,1.0,101.0
7691,42.330576,-71.039485,5.0,198.0
7692,42.330937,-71.041403,2.0,113.0
7693,42.330498,-71.043441,11.0,585.2
7694,42.330505,-71.04307,1.0,39.0
7695,42.331855,-71.040434,4.0,575.2
7696,42.331387,-71.03996,2.0,115.0
7697,42.331394,-71.039604,11.0,743.5999999999999
7698,42.332528,-71.03989,1.0,457.0
7699,42.332837,-71.039901,4.0,215.2
7700,42.333061,-71.039519,2.0,401.0
7701,42.333079,-71.038233,3.0,161.10000000000002
7702,42.333061,-71.039351,2.0,235.0
7703,42.334426,-71.039965,3.0,182.10000000000002
7704,42.334673,-71.04054,1.0,84.0
7705,42.334671,-71.040881,1.0,83.0
7709,42.33554,-71.040699,8.0,507.2
7710,42.335529,-71.041699,2.0,149.0
7711,42.335511,-71.042686,2.0,203.0
7712,42.334989,-71.044931,2.0,362.0
7713,42.335358,-71.045906,2.0,255.0
7714,42.334622,-71.047494,1.0,65.0
7715,42.333448,-71.047465,2.0,92.0
7716,42.332483,-71.047439,1.0,68.0
7717,42.332135,-71.04743,3.0,254.10000000000002
7718,42.332597,-71.049814,3.0,150.89999999999998
7719,42.332949,-71.049171,4.0,127.2
7720,42.332964,-71.047931,4.0,200.0
7721,42.333313,-71.048263,2.0,149.0
7722,42.33344,-71.049047,2.0,134.0
7723,42.332557,-71.049024,3.0,177.0
7724,42.332938,-71.049675,2.0,219.0
7725,42.332597,-71.04824,2.0,77.0
7726,42.331939,-71.048217,5.0,340.0
7727,42.331522,-71.048201,2.0,151.0
7728,42.333409,-71.051811,3.0,216.0
7729,42.334045,-71.052593,1.0,77.0
7730,42.334365,-71.052982,1.0,72.0
7731,42.334813,-71.052819,7.0,284.90000000000003
7732,42.334865,-71.051729,6.0,532.2
7733,42.334863,-71.050876,2.0,59.0
7734,42.335403,-71.050866,10.0,1413.0
7735,42.334719,-71.04981,1.0,86.0
7736,42.334258,-71.04838,2.0,112.0
7737,42.334811,-71.049135,2.0,77.0
7738,42.335511,-71.050209,1.0,21.0
7739,42.33498,-71.048516,7.0,550.1999999999999
7740,42.33452,-71.047729,3.0,117.0
7741,42.335729,-71.049045,1.0,102.0
7742,42.3355,-71.048478,1.0,36.0
7743,42.335291,-71.048145,1.0,55.0
7744,42.335157,-71.047938,2.0,17.0
7745,42.334715,-71.044242,1.0,81.0
7746,42.334623,-71.043155,4.0,36.0
7747,42.334652,-71.04212,1.0,35.0
7748,42.334615,-71.043463,2.0,76.0
7749,42.334367,-71.044231,4.0,92.8
7750,42.333779,-71.044964,7.0,317.8
7751,42.33362,-71.045644,2.0,87.0
7752,42.334216,-71.046249,3.0,96.89999999999999
7753,42.334648,-71.046327,1.0,716.0
7754,42.352637,-71.176072,1.0,64.0
7755,42.351565,-71.176408,1.0,46.0
7756,42.351433,-71.17719,2.0,73.0
7757,42.350441,-71.176818,1.0,35.0
7758,42.35042,-71.177735,1.0,327.0
7759,42.350096,-71.178654,1.0,43.0
7760,42.351049,-71.178333,1.0,25.0
7761,42.356961,-71.168578,1.0,114.0
7762,42.354225,-71.172518,1.0,49.0
7763,42.354819,-71.169765,1.0,55.0
7764,42.354305,-71.171056,2.0,104.0
7765,42.353004,-71.172313,2.0,80.0
7766,42.353514,-71.17418,1.0,250.0
7767,42.353757,-71.174659,1.0,66.0
7768,42.35391,-71.174819,1.0,43.0
7769,42.354888,-71.174365,1.0,83.0
7770,42.355118,-71.173809,1.0,47.0
7771,42.355615,-71.173832,1.0,35.0
7772,42.356209,-71.174206,5.0,142.0
7773,42.356153,-71.174957,2.0,93.0
7774,42.336465,-71.085599,4.0,604.8
7775,42.337082,-71.084471,2.0,452.0
7776,42.340495,-71.082387,1.0,282.0
7777,42.341201,-71.082525,8.0,832.0
7778,42.341421,-71.082845,6.0,613.8
7779,42.341057,-71.082503,1.0,245.0
7780,42.340272,-71.081407,2.0,345.0
7781,42.339953,-71.080945,2.0,174.0
7782,42.338941,-71.080028,1.0,126.0
7783,42.338344,-71.079732,1.0,88.0
7784,42.337799,-71.07906,1.0,206.0
7785,42.336882,-71.077549,1.0,190.0
7786,42.337754,-71.078448,1.0,132.0
7787,42.340094,-71.079992,1.0,61.0
7788,42.340583,-71.080475,11.0,610.5
7789,42.342141,-71.08126,6.0,541.2
7790,42.341408,-71.081626,3.0,296.1
7791,42.341401,-71.080742,9.0,511.2
7792,42.342006,-71.079999,8.0,2026.4
7793,42.342612,-71.080496,1.0,82.0
7794,42.342827,-71.080813,3.0,177.0
7795,42.342965,-71.079995,1.0,68.0
7796,42.34235,-71.079572,2.0,286.0
7797,42.342963,-71.077201,5.0,298.0
7798,42.342711,-71.076956,2.0,65.0
7799,42.341986,-71.076244,4.0,344.8
7800,42.341748,-71.076959,4.0,212.8
7801,42.342345,-71.077537,5.0,362.0
7802,42.343468,-71.076674,5.0,241.0
7803,42.342754,-71.076113,2.0,80.0
7804,42.342063,-71.07543,3.0,153.0
7805,42.341724,-71.075021,1.0,62.0
7806,42.343046,-71.073365,4.0,427.2
7807,42.342985,-71.073826,1.0,144.0
7808,42.343757,-71.075856,2.0,234.0
7809,42.341769,-71.074268,3.0,822.9000000000001
7810,42.340837,-71.073981,1.0,64.0
7811,42.341197,-71.074023,2.0,155.0
7812,42.340782,-71.074676,2.0,171.0
7813,42.339829,-71.074341,1.0,106.0
7814,42.339962,-71.076158,8.0,506.4
7815,42.339371,-71.074208,3.0,246.89999999999998
7816,42.339009,-71.074402,1.0,40.0
7817,42.339313,-71.075113,2.0,181.0
7818,42.338357,-71.075494,4.0,283.2
7819,42.338611,-71.076143,1.0,118.0
7820,42.338132,-71.076493,6.0,258.0
7821,42.338477,-71.076915,3.0,150.89999999999998
7822,42.340305,-71.077811,1.0,102.0
7823,42.341469,-71.078923,2.0,101.0
7824,42.340915,-71.078519,1.0,75.0
7825,42.340887,-71.077381,1.0,82.0
7826,42.341561,-71.076132,10.0,677.0
7827,42.341854,-71.075576,3.0,150.0
7828,42.341172,-71.076842,3.0,354.0
7829,42.341828,-71.078115,6.0,342.0
7830,42.342013,-71.078429,3.0,309.0
7831,42.341672,-71.078097,2.0,72.0
7832,42.336986,-71.084651,1.0,77.0
7833,42.37679,-71.058964,1.0,163.0
7834,42.376007,-71.058762,7.0,347.90000000000003
7835,42.374778,-71.058214,1.0,41.0
7836,42.375044,-71.05766,5.0,71.0
7837,42.375118,-71.057712,1.0,91.0
7838,42.375537,-71.058015,1.0,72.0
7839,42.37638,-71.05858,1.0,154.0
7840,42.376002,-71.057536,2.0,271.0
7841,42.37429,-71.059089,1.0,61.0
7842,42.374677,-71.059944,4.0,260.0
7843,42.375361,-71.060436,3.0,71.1
7844,42.375896,-71.059456,1.0,299.0
7845,42.375211,-71.059144,1.0,32.0
7846,42.374846,-71.059053,3.0,63.0
7847,42.373934,-71.059555,2.0,263.0
7848,42.373754,-71.059183,1.0,156.0
7849,42.373135,-71.063164,8.0,289.6
7850,42.373529,-71.062461,1.0,67.0
7851,42.373944,-71.062389,1.0,66.0
7852,42.374615,-71.063731,1.0,204.0
7853,42.373029,-71.063569,1.0,27.0
7854,42.373065,-71.064208,1.0,37.0
7855,42.373701,-71.064801,1.0,46.0
7856,42.373852,-71.065667,2.0,30.0
7857,42.374358,-71.064336,2.0,24.0
7858,42.373723,-71.063691,2.0,212.0
7859,42.374022,-71.062332,2.0,167.0
7860,42.375533,-71.061271,7.0,263.90000000000003
7861,42.375074,-71.061021,1.0,57.0
7862,42.374722,-71.061268,1.0,170.0
7863,42.374649,-71.061318,5.0,225.0
7864,42.373946,-71.062028,1.0,319.0
7865,42.37505,-71.062942,3.0,188.10000000000002
7866,42.375235,-71.062205,3.0,69.9
7867,42.375265,-71.062191,1.0,52.0
7868,42.374789,-71.062534,1.0,47.0
7869,42.374943,-71.063437,1.0,33.0
7870,42.374797,-71.064718,1.0,58.0
7871,42.376367,-71.063566,1.0,108.0
7872,42.376668,-71.06383,2.0,58.0
7873,42.376377,-71.063045,4.0,134.0
7874,42.376589,-71.062106,4.0,117.2
7875,42.37687,-71.061389,3.0,138.89999999999998
7876,42.377766,-71.061864,4.0,262.0
7877,42.378228,-71.0615,3.0,44.099999999999994
7878,42.3784,-71.060987,2.0,127.0
7879,42.377993,-71.06079,9.0,480.59999999999997
7880,42.376747,-71.059957,1.0,49.0
7881,42.377027,-71.060703,3.0,132.89999999999998
7882,42.376972,-71.062504,6.0,169.2
7883,42.377065,-71.06309,2.0,230.0
7884,42.378328,-71.062187,5.0,376.0
7885,42.379954,-71.061936,1.0,53.0
7886,42.377736,-71.063549,1.0,35.0
7887,42.378492,-71.062584,10.0,1044.0
7888,42.379718,-71.062723,2.0,132.0
7889,42.380211,-71.062344,1.0,106.0
7890,42.380447,-71.062164,1.0,95.0
7891,42.378904,-71.063432,2.0,481.0
7892,42.379506,-71.065555,5.0,358.0
7893,42.37964,-71.066026,5.0,210.0
7894,42.379269,-71.064755,1.0,98.0
7895,42.379051,-71.06512,5.0,156.0
7896,42.379193,-71.066158,6.0,298.79999999999995
7897,42.379016,-71.064055,1.0,31.0
7898,42.380041,-71.066097,3.0,84.9
7899,42.378737,-71.064927,2.0,96.0
7900,42.378807,-71.065346,2.0,209.0
7901,42.378722,-71.065492,2.0,132.0
7902,42.378818,-71.066347,1.0,64.0
7903,42.378885,-71.066268,1.0,105.0
7904,42.377016,-71.068194,3.0,144.0
7905,42.37727,-71.067793,2.0,229.0
7906,42.377729,-71.066456,2.0,112.0
7907,42.378392,-71.065683,1.0,45.0
7908,42.378087,-71.066711,1.0,31.0
7909,42.377734,-71.065863,7.0,130.20000000000002
7910,42.378019,-71.066845,1.0,50.0
7911,42.378408,-71.064579,1.0,200.0
7912,42.31188,-71.082467,1.0,194.0
7913,42.312863,-71.082091,1.0,53.0
7914,42.312973,-71.082215,1.0,77.0
7915,42.312346,-71.083058,1.0,141.0
7916,42.313695,-71.075036,1.0,369.0
7917,42.31368,-71.073187,2.0,2975.0
7918,42.313805,-71.070872,1.0,74.0
