,lat,lng,package_id,planned_service_time
5875,42.362018,-71.132772,3.0,108.0
5876,42.361678,-71.132685,2.0,89.0
5877,42.361634,-71.13218,2.0,324.0
5878,42.361698,-71.13183,9.0,372.59999999999997
5879,42.361433,-71.13123,1.0,76.0
5884,42.359955,-71.131651,2.0,112.0
5885,42.360434,-71.131116,2.0,35.0
5888,42.359087,-71.131821,3.0,303.0
5889,42.359882,-71.130738,1.0,65.0
5890,42.359196,-71.132171,3.0,150.0
5891,42.357899,-71.133034,1.0,101.0
5892,42.358058,-71.133052,3.0,210.89999999999998
5893,42.358635,-71.133548,1.0,47.0
5894,42.358837,-71.133111,2.0,334.0
5895,42.358543,-71.132994,2.0,67.0
5896,42.358248,-71.131261,5.0,385.0
5897,42.357455,-71.130734,1.0,151.0
5898,42.358032,-71.131786,1.0,70.0
5899,42.357737,-71.132606,1.0,116.0
5900,42.357079,-71.133836,1.0,80.0
5901,42.357377,-71.135349,2.0,115.0
5902,42.357523,-71.137299,1.0,207.0
5903,42.358501,-71.13663,5.0,356.0
5904,42.358356,-71.135662,1.0,73.0
5905,42.358073,-71.134486,1.0,188.0
5906,42.357837,-71.133595,1.0,192.0
5907,42.359347,-71.133151,1.0,96.0
5908,42.359623,-71.133256,1.0,83.0
5909,42.360661,-71.132144,3.0,95.1
5910,42.360388,-71.133973,2.0,416.0
5911,42.359682,-71.134537,1.0,112.0
5912,42.358689,-71.133818,2.0,174.0
5913,42.359127,-71.136118,3.0,204.89999999999998
5914,42.359701,-71.135927,2.0,306.0
5915,42.360137,-71.136496,3.0,132.89999999999998
5916,42.359488,-71.136882,2.0,138.0
5917,42.360709,-71.135466,2.0,71.0
5918,42.361362,-71.136087,1.0,56.0
5919,42.361878,-71.135505,5.0,283.0
5920,42.362054,-71.134972,4.0,556.0
5921,42.362509,-71.13374,5.0,332.0
5922,42.36153,-71.133593,1.0,98.0
5923,42.361688,-71.134592,5.0,219.0
5924,42.36106,-71.145001,1.0,109.0
5925,42.36175,-71.140994,1.0,77.0
5926,42.362553,-71.14007,1.0,213.0
5927,42.362031,-71.139119,1.0,72.0
5928,42.361823,-71.139818,2.0,146.0
5929,42.360828,-71.140389,2.0,192.0
5930,42.360444,-71.139455,4.0,315.2
5931,42.358984,-71.140259,2.0,381.0
5932,42.359452,-71.141098,4.0,320.8
5933,42.359052,-71.141291,6.0,277.20000000000005
5934,42.357393,-71.129889,2.0,130.0
5935,42.358892,-71.129948,1.0,48.0
5936,42.358653,-71.129081,7.0,511.69999999999993
5940,42.360144,-71.142731,1.0,182.0
5941,42.360018,-71.142572,1.0,295.0
5942,42.359682,-71.142046,1.0,91.0
5943,42.358829,-71.142455,3.0,281.1
5944,42.359659,-71.144338,3.0,135.0
5945,42.360309,-71.144716,1.0,72.0
5946,42.360334,-71.14518,1.0,97.0
5947,42.360643,-71.069439,1.0,211.0
5948,42.36029,-71.068911,5.0,371.0
5949,42.359271,-71.068232,10.0,1359.0
5950,42.357505,-71.067643,5.0,392.0
5951,42.357503,-71.065998,2.0,307.0
5952,42.357081,-71.065396,5.0,1427.0
5953,42.356707,-71.067068,1.0,296.0
5954,42.356449,-71.068294,2.0,150.0
5956,42.358703,-71.062857,14.0,833.0
5957,42.358708,-71.064388,1.0,244.0
5958,42.358385,-71.064573,2.0,279.0
5959,42.358074,-71.065081,1.0,206.0
5960,42.358841,-71.065971,8.0,724.8
5961,42.358834,-71.067857,2.0,233.0
5962,42.358818,-71.069434,6.0,826.1999999999999
5963,42.357893,-71.069438,1.0,220.0
5964,42.357122,-71.069363,4.0,1355.2
5965,42.357727,-71.070491,2.0,845.0
5966,42.358787,-71.070409,3.0,332.1
5967,42.357545,-71.070161,1.0,222.0
5968,42.358769,-71.071506,12.0,885.5999999999999
5969,42.358143,-71.071228,2.0,1586.0
5970,42.36049,-71.070847,3.0,293.1
5971,42.359469,-71.07112,2.0,199.0
5972,42.35983,-71.067752,13.0,780.0
5973,42.360304,-71.06803,11.0,578.6
5974,42.360579,-71.068705,1.0,70.0
5975,42.360123,-71.068664,2.0,129.0
5976,42.359894,-71.068646,8.0,627.2
5977,42.358996,-71.067689,6.0,562.2
5978,42.359545,-71.067557,1.0,62.0
5979,42.359562,-71.066546,2.0,146.0
5980,42.359834,-71.066871,1.0,86.0
5981,42.360205,-71.066904,5.0,482.0
5982,42.360832,-71.066959,1.0,146.0
5984,42.271497,-71.090569,1.0,48.0
5985,42.273163,-71.089746,1.0,43.0
5986,42.275163,-71.087916,1.0,61.0
5987,42.275607,-71.087504,2.0,46.0
5993,42.27285,-71.088927,1.0,53.0
5994,42.273062,-71.087238,1.0,43.0
5995,42.273877,-71.085785,1.0,133.0
5996,42.273978,-71.08445,1.0,42.0
5997,42.272819,-71.084754,1.0,24.0
5998,42.27301,-71.085454,1.0,15.0
5999,42.272421,-71.086163,1.0,43.0
6000,42.274526,-71.083136,2.0,269.0
6002,42.273549,-71.0935,1.0,129.0
6003,42.2717,-71.094302,1.0,52.0
6004,42.271448,-71.094955,1.0,24.0
6005,42.269497,-71.096974,1.0,123.0
6006,42.268656,-71.097362,1.0,45.0
6007,42.267054,-71.099152,2.0,94.0
6008,42.267993,-71.096947,2.0,32.0
6009,42.269635,-71.095538,2.0,142.0
6010,42.270747,-71.097812,1.0,157.0
6011,42.268857,-71.098306,2.0,83.0
6012,42.267647,-71.099594,1.0,57.0
6013,42.266801,-71.100496,2.0,106.0
6014,42.2661,-71.10048,1.0,36.0
6015,42.266396,-71.098692,1.0,62.0
6016,42.266397,-71.096896,2.0,61.0
6017,42.266788,-71.095766,1.0,167.0
6018,42.265736,-71.098093,1.0,274.0
6019,42.263697,-71.098557,1.0,38.0
6020,42.262863,-71.10005,2.0,68.0
6021,42.261139,-71.103693,1.0,33.0
6022,42.262352,-71.100662,1.0,37.0
6023,42.262987,-71.10119,1.0,25.0
6024,42.263658,-71.102005,2.0,89.0
6025,42.263003,-71.102238,1.0,386.0
6026,42.264453,-71.106965,1.0,50.0
6027,42.266225,-71.108794,1.0,26.0
6028,42.266697,-71.109329,1.0,66.0
6029,42.267468,-71.106837,1.0,41.0
6030,42.265949,-71.106345,1.0,68.0
6032,42.266003,-71.102853,1.0,46.0
6033,42.269783,-71.109704,1.0,21.0
6034,42.265815,-71.110646,1.0,125.0
6035,42.265055,-71.108848,3.0,105.0
6036,42.263732,-71.110742,1.0,28.0
6037,42.264112,-71.111554,1.0,43.0
6038,42.265408,-71.111436,1.0,39.0
6040,42.264273,-71.11689,2.0,121.0
6041,42.262232,-71.111523,4.0,436.0
6042,42.262337,-71.112509,1.0,171.0
6043,42.260093,-71.113851,2.0,208.0
6044,42.259752,-71.114392,1.0,61.0
6045,42.260032,-71.115436,4.0,199.2
6047,42.260768,-71.117451,3.0,155.10000000000002
6048,42.260486,-71.118083,1.0,63.0
6051,42.260548,-71.119623,3.0,44.099999999999994
6052,42.263329,-71.118314,1.0,29.0
6053,42.263276,-71.119064,1.0,92.0
6054,42.261484,-71.118261,3.0,141.89999999999998
6055,42.261217,-71.116183,2.0,260.0
6058,42.258722,-71.119827,3.0,203.10000000000002
6059,42.257553,-71.11951,1.0,103.0
6060,42.257228,-71.119987,1.0,35.0
6061,42.254962,-71.119743,1.0,69.0
6062,42.256068,-71.118445,1.0,40.0
6065,42.257229,-71.118544,1.0,78.0
6066,42.255917,-71.119792,3.0,165.0
6067,42.254573,-71.11999,1.0,233.0
6068,42.25114,-71.116267,1.0,136.0
6073,42.251792,-71.11193,1.0,118.0
6075,42.253031,-71.110828,2.0,204.0
6076,42.253734,-71.110196,1.0,101.0
6078,42.255745,-71.114129,1.0,63.0
6080,42.256759,-71.110527,3.0,108.89999999999999
6084,42.256765,-71.109442,1.0,268.0
6086,42.255406,-71.105428,2.0,119.0
6087,42.258696,-71.10337,1.0,75.0
6088,42.243227,-71.112483,3.0,165.89999999999998
6089,42.243963,-71.113223,1.0,108.0
6090,42.243518,-71.115767,1.0,48.0
6091,42.244479,-71.116728,1.0,52.0
6092,42.245875,-71.109385,1.0,58.0
6095,42.24788,-71.111594,1.0,140.0
6096,42.250908,-71.110023,4.0,115.2
6097,42.251851,-71.109886,1.0,69.0
6098,42.250983,-71.111896,3.0,216.0
6099,42.250517,-71.113739,3.0,165.89999999999998
6100,42.249811,-71.113421,1.0,31.0
6101,42.249872,-71.114142,3.0,111.89999999999999
6102,42.24842,-71.112597,1.0,20.0
6103,42.248396,-71.111709,2.0,45.0
6104,42.247971,-71.113502,2.0,112.0
6105,42.247726,-71.113244,1.0,21.0
6106,42.246725,-71.113646,1.0,149.0
6107,42.246137,-71.114621,2.0,61.0
6108,42.245336,-71.114615,1.0,116.0
6109,42.24854,-71.115632,4.0,146.0
6110,42.248762,-71.116135,2.0,55.0
6111,42.249506,-71.116865,1.0,50.0
6112,42.249892,-71.116927,1.0,33.0
6113,42.248676,-71.117537,2.0,120.0
6114,42.249368,-71.118696,1.0,76.0
6115,42.249641,-71.118298,1.0,60.0
6116,42.250354,-71.118319,1.0,76.0
6117,42.250357,-71.118788,1.0,68.0
6118,42.250126,-71.119243,2.0,122.0
6120,42.339876,-71.159476,1.0,94.0
6121,42.339551,-71.157828,1.0,144.0
6122,42.339865,-71.158493,11.0,139.7
6123,42.340021,-71.159411,3.0,90.0
6124,42.34009,-71.160016,5.0,320.0
6125,42.340627,-71.159437,2.0,234.0
6126,42.340668,-71.158661,1.0,123.0
6127,42.341075,-71.156634,1.0,70.0
6128,42.34125,-71.157287,4.0,178.0
6129,42.341939,-71.158679,1.0,62.0
6130,42.342765,-71.159717,3.0,50.099999999999994
6131,42.342667,-71.160317,1.0,39.0
6132,42.342071,-71.159141,2.0,93.0
6134,42.345312,-71.157722,2.0,92.0
6135,42.342762,-71.158174,4.0,131.2
6136,42.342506,-71.158335,1.0,121.0
6137,42.341986,-71.158049,2.0,47.0
6138,42.341189,-71.160024,4.0,139.2
6139,42.341001,-71.160126,2.0,113.0
6140,42.340134,-71.160869,1.0,80.0
6141,42.340084,-71.166198,1.0,155.0
6142,42.339823,-71.167928,2.0,220.0
6148,42.344297,-71.163582,1.0,68.0
6149,42.343922,-71.165373,1.0,57.0
6150,42.343769,-71.165697,1.0,134.0
6151,42.344099,-71.167185,1.0,115.0
6152,42.343676,-71.167404,3.0,135.89999999999998
6153,42.343803,-71.168002,3.0,189.89999999999998
6154,42.344035,-71.16885,1.0,45.0
6155,42.344056,-71.169197,1.0,250.0
6156,42.343592,-71.169181,5.0,408.0
6157,42.34472,-71.169542,3.0,288.9
6158,42.344939,-71.169634,3.0,72.0
6159,42.345289,-71.16966,3.0,210.0
6160,42.346014,-71.170437,1.0,42.0
6161,42.345981,-71.17019,3.0,99.0
6162,42.346499,-71.165939,1.0,176.0
6163,42.346446,-71.165186,1.0,41.0
6166,42.346879,-71.166177,1.0,115.0
6167,42.347147,-71.167041,5.0,182.0
6168,42.347608,-71.167986,3.0,87.0
6169,42.347765,-71.167068,1.0,82.0
6170,42.348728,-71.168288,1.0,215.0
6171,42.348538,-71.167609,1.0,111.0
6172,42.348447,-71.167291,2.0,91.0
6173,42.348673,-71.16571,1.0,116.0
6174,42.348988,-71.16685,2.0,73.0
6175,42.349151,-71.167492,2.0,76.0
6176,42.349142,-71.168925,1.0,57.0
6177,42.349286,-71.168757,2.0,162.0
6178,42.349825,-71.167138,2.0,133.0
6187,42.351931,-71.162916,3.0,228.0
6188,42.35243,-71.163177,1.0,192.0
6189,42.353297,-71.163052,4.0,335.2
6191,42.353078,-71.163089,2.0,64.0
6192,42.353083,-71.164194,3.0,153.0
6193,42.352892,-71.162284,3.0,309.0
6194,42.353207,-71.162216,1.0,91.0
6195,42.353239,-71.161081,2.0,153.0
6196,42.353702,-71.159948,3.0,89.1
6197,42.35385,-71.16078,1.0,45.0
6198,42.353994,-71.161596,1.0,45.0
6199,42.353829,-71.162076,1.0,80.0
6200,42.354131,-71.162007,1.0,20.0
6201,42.35462,-71.161286,1.0,146.0
6202,42.354432,-71.160237,2.0,132.0
6203,42.35328,-71.159338,3.0,137.10000000000002
6204,42.354001,-71.158208,3.0,135.0
6205,42.354231,-71.157707,1.0,94.0
6206,42.354441,-71.157546,1.0,74.0
6207,42.353738,-71.158065,2.0,146.0
6208,42.353366,-71.157011,4.0,144.8
6209,42.353288,-71.156315,3.0,66.0
6210,42.353142,-71.155435,1.0,40.0
6211,42.353679,-71.155557,3.0,215.10000000000002
6212,42.35303,-71.15481,1.0,55.0
6213,42.355065,-71.155849,1.0,174.0
6214,42.354549,-71.155318,2.0,168.0
6215,42.353977,-71.153491,1.0,79.0
6216,42.355323,-71.151307,5.0,356.0
6217,42.355082,-71.150672,2.0,116.0
6218,42.355706,-71.154609,2.0,827.0
6219,42.355718,-71.155337,1.0,36.0
6220,42.355581,-71.1579,2.0,87.0
6221,42.356105,-71.157835,2.0,142.0
6222,42.356634,-71.158794,1.0,87.0
6223,42.356603,-71.159049,4.0,119.2
6224,42.356483,-71.159939,1.0,47.0
6225,42.356436,-71.16031,1.0,78.0
6226,42.355156,-71.160498,1.0,40.0
6227,42.35501,-71.159658,1.0,36.0
6228,42.355027,-71.158492,2.0,122.0
6229,42.35248,-71.160469,1.0,161.0
6230,42.351688,-71.161155,2.0,163.0
6231,42.351031,-71.161174,1.0,75.0
6234,42.351738,-71.162029,1.0,53.0
6235,42.352352,-71.16201,2.0,38.0
6236,42.346105,-71.16951,4.0,282.0
6237,42.3459,-71.168457,3.0,18.9
6238,42.346658,-71.167953,1.0,60.0
6239,42.346865,-71.167881,1.0,92.0
6240,42.347401,-71.170691,5.0,273.0
6241,42.347266,-71.171609,3.0,108.0
6242,42.347193,-71.172168,1.0,97.0
6243,42.348771,-71.170255,2.0,129.0
6244,42.348452,-71.1738,2.0,61.0
6245,42.3483,-71.1746,2.0,80.0
6246,42.347534,-71.175628,1.0,25.0
6247,42.347455,-71.176002,2.0,98.0
6248,42.348323,-71.17647,1.0,31.0
6249,42.358835,-71.142451,1.0,295.0
6250,42.359207,-71.142731,4.0,402.0
6251,42.359501,-71.142132,1.0,37.0
6252,42.360131,-71.142732,1.0,60.0
6253,42.360331,-71.143468,1.0,95.0
6254,42.359579,-71.143805,3.0,212.10000000000002
6255,42.359289,-71.143827,1.0,131.0
6256,42.358546,-71.145207,1.0,186.0
6257,42.35871,-71.146417,1.0,73.0
6258,42.358726,-71.142503,1.0,27.0
6259,42.357073,-71.147503,2.0,145.0
6260,42.357152,-71.149125,3.0,84.9
6261,42.357411,-71.150112,1.0,181.0
6262,42.357297,-71.153504,2.0,89.0
6263,42.356691,-71.151141,1.0,87.0
6264,42.355651,-71.149418,3.0,318.9
6265,42.355021,-71.149683,1.0,170.0
6266,42.354817,-71.148899,2.0,70.0
6267,42.355051,-71.147961,3.0,56.099999999999994
6268,42.35561,-71.146919,5.0,234.0
6269,42.355745,-71.14608,1.0,308.0
6271,42.353769,-71.145929,1.0,64.0
6272,42.353837,-71.145077,4.0,66.0
6273,42.354518,-71.144393,1.0,44.0
6274,42.355055,-71.145737,1.0,67.0
6275,42.354516,-71.146149,4.0,253.2
6276,42.354444,-71.146955,2.0,81.0
6277,42.354128,-71.147153,2.0,111.0
6278,42.354286,-71.148438,2.0,111.0
6279,42.35383,-71.146979,2.0,145.0
6280,42.353485,-71.144971,2.0,132.0
6281,42.351207,-71.146051,1.0,229.0
6282,42.352582,-71.146597,6.0,399.0
6283,42.352499,-71.147532,1.0,56.0
6284,42.353336,-71.147649,1.0,3646.0
6285,42.351207,-71.146051,1.0,41.0
6286,42.353277,-71.146725,1.0,355.0
6287,42.35454,-71.149696,16.0,942.4
6288,42.353639,-71.150674,7.0,487.90000000000003
6289,42.353707,-71.149767,1.0,33.0
6290,42.35291,-71.149145,5.0,178.0
6291,42.353004,-71.149518,1.0,43.0
6292,42.353239,-71.150421,1.0,131.0
6293,42.352459,-71.151083,3.0,69.0
6294,42.352108,-71.150037,1.0,52.0
6295,42.351679,-71.14877,2.0,79.0
6296,42.351446,-71.148087,1.0,38.0
6297,42.350819,-71.14758,1.0,248.0
6298,42.351546,-71.147174,4.0,115.2
6299,42.351003,-71.147474,1.0,232.0
6300,42.349715,-71.149194,3.0,66.9
6301,42.350806,-71.149309,1.0,92.0
6302,42.350733,-71.150431,2.0,113.0
6303,42.350727,-71.151231,5.0,252.0
6304,42.351219,-71.152178,1.0,71.0
6305,42.350908,-71.152424,2.0,71.0
6306,42.351923,-71.153701,1.0,71.0
6307,42.35352,-71.1527,1.0,62.0
6308,42.352212,-71.1538,1.0,94.0
6309,42.35389,-71.154627,2.0,51.0
6310,42.352558,-71.154328,1.0,81.0
6311,42.351745,-71.154858,1.0,334.0
6312,42.350624,-71.152555,5.0,90.0
6313,42.349462,-71.153367,2.0,146.0
6318,42.345016,-71.15447,3.0,111.0
6319,42.345331,-71.155063,1.0,33.0
6320,42.345581,-71.155601,6.0,223.20000000000002
6321,42.345731,-71.154789,1.0,82.0
6325,42.345989,-71.159196,1.0,224.0
6326,42.345312,-71.159056,6.0,91.19999999999999
6337,42.348937,-71.160903,7.0,508.90000000000003
6338,42.348897,-71.159469,2.0,267.0
6339,42.349627,-71.160025,1.0,57.0
6340,42.350435,-71.160373,6.0,202.20000000000002
6341,42.350868,-71.160362,3.0,66.0
6342,42.351542,-71.160336,1.0,34.0
6343,42.35266,-71.159645,2.0,76.0
6344,42.352649,-71.158523,1.0,39.0
6345,42.352659,-71.157248,4.0,121.2
6346,42.35266,-71.156666,4.0,110.0
6347,42.352557,-71.155415,2.0,46.0
6348,42.350436,-71.157949,1.0,83.0
6349,42.351174,-71.158661,1.0,85.0
6350,42.351218,-71.159201,2.0,86.0
6351,42.351901,-71.158691,1.0,24.0
6352,42.352018,-71.158068,2.0,147.0
6353,42.3519,-71.15961,1.0,44.0
6354,42.351897,-71.156749,8.0,302.4
6355,42.351073,-71.153051,2.0,50.0
6356,42.351221,-71.153548,2.0,76.0
6357,42.350779,-71.155236,4.0,271.2
6358,42.350018,-71.155463,1.0,85.0
6359,42.35086,-71.156718,4.0,196.0
6360,42.349837,-71.157016,4.0,92.8
6361,42.254926,-71.115278,1.0,68.0
6363,42.255437,-71.112958,2.0,22.0
6366,42.255962,-71.113048,1.0,11.0
6367,42.256451,-71.113533,2.0,40.0
6368,42.256547,-71.111947,1.0,72.0
6369,42.256159,-71.110957,1.0,32.0
6370,42.255542,-71.110317,2.0,89.0
6371,42.256622,-71.110933,1.0,37.0
6374,42.256919,-71.109596,1.0,20.0
6375,42.256238,-71.108878,1.0,34.0
6376,42.254998,-71.107998,1.0,31.0
6377,42.256295,-71.104942,1.0,101.0
6378,42.255406,-71.105428,1.0,54.0
6379,42.2528,-71.107249,1.0,36.0
6381,42.246932,-71.113262,2.0,53.0
6382,42.246137,-71.114621,1.0,16.0
6383,42.248142,-71.116308,1.0,20.0
6384,42.248962,-71.116365,1.0,186.0
6385,42.24838,-71.116851,1.0,52.0
6386,42.24874,-71.117681,1.0,70.0
6387,42.249612,-71.118297,4.0,254.0
6388,42.249352,-71.11872,1.0,32.0
6389,42.250314,-71.118318,1.0,87.0
6390,42.251741,-71.119401,1.0,27.0
6392,42.254657,-71.120039,3.0,140.10000000000002
6402,42.252021,-71.111666,1.0,27.0
6404,42.25196,-71.114823,2.0,66.0
6405,42.251329,-71.117,3.0,386.09999999999997
6406,42.248249,-71.118575,4.0,216.0
6407,42.249076,-71.119425,6.0,180.0
6408,42.249465,-71.119816,3.0,78.0
6409,42.249805,-71.120174,1.0,15.0
6410,42.250717,-71.121344,5.0,160.0
6415,42.247202,-71.119518,4.0,163.2
6416,42.24721,-71.117934,3.0,111.0
6417,42.243906,-71.118186,1.0,199.0
6418,42.244534,-71.118694,2.0,32.0
6419,42.243741,-71.119525,1.0,68.0
6420,42.242483,-71.120777,1.0,35.0
6421,42.243567,-71.122543,1.0,30.0
6422,42.244607,-71.122547,1.0,42.0
6423,42.24446,-71.120281,1.0,30.0
6424,42.245117,-71.12094,1.0,35.0
6425,42.245609,-71.120762,1.0,21.0
6426,42.246601,-71.121114,1.0,24.0
6428,42.247504,-71.124657,2.0,59.0
6431,42.246531,-71.123736,2.0,71.0
6432,42.245835,-71.123885,1.0,20.0
6433,42.246636,-71.125202,1.0,111.0
6434,42.245257,-71.124954,2.0,25.0
6435,42.242763,-71.125432,1.0,81.0
6436,42.241425,-71.118512,1.0,38.0
6437,42.242335,-71.116384,1.0,20.0
6438,42.241243,-71.117259,1.0,45.0
6439,42.236808,-71.120395,2.0,138.0
6440,42.237552,-71.126656,2.0,316.0
6441,42.236869,-71.128045,2.0,174.0
6442,42.236829,-71.1286,1.0,25.0
6443,42.2363,-71.128678,1.0,60.0
6444,42.236172,-71.128094,3.0,95.1
6445,42.235394,-71.128727,3.0,78.0
6446,42.235691,-71.129291,2.0,224.0
6447,42.237291,-71.12944,1.0,61.0
6448,42.235946,-71.130266,2.0,20.0
6449,42.234648,-71.130875,1.0,55.0
6450,42.2346,-71.12953,4.0,96.0
6451,42.23321,-71.129353,1.0,21.0
6452,42.232673,-71.130693,3.0,75.9
6453,42.23271,-71.131772,1.0,40.0
6454,42.233298,-71.131716,1.0,164.0
6455,42.232906,-71.132787,3.0,176.10000000000002
6456,42.233112,-71.13378,1.0,37.0
6457,42.234024,-71.133353,1.0,31.0
6458,42.234388,-71.133196,1.0,35.0
6459,42.235202,-71.132842,1.0,26.0
6460,42.236301,-71.133266,3.0,77.1
6461,42.235318,-71.133717,2.0,41.0
6462,42.235681,-71.132609,2.0,64.0
6463,42.236052,-71.132433,1.0,26.0
6464,42.236774,-71.132345,1.0,59.0
6465,42.236372,-71.131177,1.0,40.0
6466,42.23605,-71.131332,1.0,97.0
6467,42.236824,-71.130469,1.0,151.0
6468,42.244056,-71.116326,1.0,89.0
6469,42.243963,-71.113223,1.0,48.0
6472,42.250908,-71.110023,2.0,36.0
6473,42.249996,-71.110861,1.0,36.0
6474,42.249169,-71.110836,1.0,37.0
6475,42.249416,-71.111279,1.0,36.0
6478,42.248617,-71.112808,2.0,39.0
6479,42.24973,-71.113982,1.0,60.0
6480,42.250232,-71.115878,2.0,68.0
6481,42.247739,-71.113262,1.0,36.0
6482,42.246075,-71.111525,1.0,42.0
6483,42.340301,-71.050275,1.0,76.0
6484,42.340578,-71.050703,1.0,71.0
6485,42.341593,-71.052269,2.0,115.0
6486,42.340387,-71.052187,3.0,117.0
6487,42.33992,-71.051461,1.0,57.0
6488,42.340333,-71.051767,2.0,119.0
6489,42.34102,-71.052132,2.0,226.0
6490,42.340728,-71.051745,3.0,26.099999999999998
6491,42.340286,-71.050993,1.0,190.0
6492,42.340214,-71.05088,2.0,100.0
6493,42.339948,-71.049507,1.0,160.0
6494,42.339723,-71.048629,4.0,160.8
6495,42.337666,-71.043931,2.0,259.0
6496,42.33759,-71.043815,4.0,316.8
6497,42.338041,-71.042396,3.0,240.89999999999998
6498,42.337196,-71.0424,4.0,282.0
6499,42.337238,-71.043335,5.0,586.0
6500,42.336917,-71.043699,2.0,119.0
6501,42.336522,-71.044173,2.0,372.0
6502,42.338041,-71.042396,1.0,72.0
6503,42.336411,-71.04286,1.0,111.0
6504,42.336255,-71.042232,2.0,82.0
6505,42.336407,-71.040966,3.0,306.9
6506,42.336373,-71.042585,1.0,152.0
6507,42.336342,-71.043961,1.0,62.0
6508,42.336331,-71.042552,1.0,64.0
6509,42.336611,-71.04159,2.0,143.0
6510,42.337227,-71.040873,2.0,284.0
6511,42.33764,-71.040504,6.0,481.20000000000005
6512,42.338071,-71.040488,1.0,94.0
6513,42.337444,-71.039982,1.0,60.0
6514,42.336415,-71.040452,1.0,105.0
6515,42.336416,-71.040361,1.0,64.0
6516,42.336425,-71.039631,1.0,152.0
6517,42.336447,-71.038463,2.0,115.0
6518,42.336708,-71.037766,2.0,167.0
6519,42.33652,-71.038711,1.0,69.0
6520,42.336049,-71.039945,3.0,129.0
6521,42.335937,-71.036703,1.0,128.0
6522,42.336351,-71.037446,5.0,451.0
6523,42.336479,-71.036326,4.0,418.0
6524,42.335618,-71.035996,3.0,798.9000000000001
6525,42.335652,-71.034617,2.0,164.0
6526,42.335134,-71.033318,3.0,107.10000000000001
6527,42.335694,-71.031846,5.0,521.0
6528,42.336512,-71.034119,2.0,220.0
6529,42.336509,-71.034236,1.0,114.0
6530,42.336498,-71.034882,4.0,263.2
6531,42.336495,-71.035143,1.0,83.0
6532,42.336914,-71.035447,1.0,99.0
6533,42.337329,-71.034515,5.0,479.0
6534,42.337748,-71.033396,1.0,53.0
6535,42.337304,-71.036315,2.0,154.0
6536,42.336854,-71.03928,2.0,261.0
6537,42.337273,-71.037934,1.0,72.0
6538,42.337531,-71.03749,2.0,310.0
6539,42.338096,-71.039001,1.0,254.0
6540,42.338107,-71.038281,3.0,267.0
6544,42.337505,-71.035467,1.0,156.0
6545,42.337913,-71.03548,2.0,212.0
6546,42.338159,-71.0345,1.0,236.0
6547,42.33817,-71.034018,1.0,121.0
6548,42.338238,-71.030253,1.0,170.0
6549,42.338251,-71.02975,2.0,229.0
6550,42.338082,-71.029285,1.0,109.0
6552,42.33773,-71.027346,1.0,46.0
6553,42.337446,-71.028372,2.0,169.0
6554,42.337439,-71.028522,1.0,93.0
6555,42.337455,-71.027586,1.0,87.0
6556,42.337473,-71.026375,1.0,82.0
6557,42.337479,-71.025852,2.0,139.0
6558,42.337031,-71.027215,1.0,47.0
6559,42.336601,-71.028233,1.0,137.0
6560,42.336683,-71.02786,1.0,51.0
6561,42.336614,-71.027592,2.0,124.0
6562,42.336088,-71.027183,1.0,119.0
6563,42.33658,-71.030299,6.0,349.20000000000005
6564,42.336576,-71.030857,4.0,156.0
6565,42.336301,-71.031286,2.0,80.0
6566,42.337147,-71.031304,1.0,94.0
6567,42.337414,-71.030529,1.0,143.0
6568,42.337426,-71.029843,3.0,252.0
6569,42.337956,-71.029987,1.0,193.0
6570,42.335719,-71.030419,2.0,113.0
6571,42.335752,-71.028946,5.0,125.0
6572,42.335777,-71.027293,5.0,469.0
6573,42.336531,-71.025078,1.0,56.0
6574,42.336649,-71.025926,2.0,112.0
6575,42.336629,-71.026616,1.0,127.0
6576,42.335313,-71.025047,4.0,144.0
6577,42.334604,-71.025024,1.0,40.0
6578,42.334921,-71.025533,3.0,200.10000000000002
6579,42.334891,-71.027041,1.0,33.0
6580,42.334886,-71.027577,11.0,423.5
6581,42.334869,-71.028658,5.0,225.0
6582,42.335115,-71.027147,1.0,83.0
6583,42.336366,-71.033358,1.0,69.0
6584,42.340443,-71.048917,27.0,1042.2
6586,42.277656,-71.091277,2.0,152.0
6587,42.276001,-71.093623,1.0,86.0
6588,42.27463,-71.094304,1.0,223.0
6589,42.275619,-71.096215,1.0,50.0
6590,42.278428,-71.095673,1.0,64.0
6591,42.278002,-71.09628,1.0,69.0
6592,42.277609,-71.09671,1.0,163.0
6593,42.276756,-71.093384,1.0,88.0
6594,42.279721,-71.092009,2.0,147.0
6595,42.280141,-71.090802,3.0,66.0
6596,42.280544,-71.091691,2.0,55.0
6597,42.278638,-71.093427,1.0,225.0
6598,42.279509,-71.094957,1.0,98.0
6599,42.280037,-71.095627,1.0,134.0
6600,42.28022,-71.09596,1.0,103.0
6601,42.2809,-71.096455,3.0,108.89999999999999
6602,42.281769,-71.097241,1.0,48.0
6603,42.281489,-71.09575,5.0,258.0
6604,42.280255,-71.094531,1.0,125.0
6605,42.280491,-71.093677,1.0,78.0
